SP_STATE_CODE,BENE_COUNTY_CD,BENE_COUNT,BENE_SMI_CVRAGE_TOT_MONS,CLM_FROM_YR,ER_VISITS,ER_K,county,state,ssacounty,fipscounty,cbsa,cbsaname,ssastate,fipsstate
31,31000,101,1172,2008,26,266.0,ATLANTIC,NJ,31000,34001,12100.0,"Atlantic City-Hammonton, NJ",31,34
31,31100,311,3649,2008,70,230.0,BERGEN,NJ,31100,34003,35644.0,"New York-White Plains-Wayne, NY-NJ",31,34
31,31150,159,1850,2008,31,201.0,BURLINGTON,NJ,31150,34005,15804.0,"Camden, NJ",31,34
31,31160,171,1983,2008,31,188.0,CAMDEN,NJ,31160,34007,15804.0,"Camden, NJ",31,34
31,31180,35,420,2008,8,229.0,CAPE MAY,NJ,31180,34009,36140.0,"Ocean City, NJ",31,34
31,31190,61,715,2008,11,185.0,CUMBERLAND,NJ,31190,34011,47220.0,"Vineland-Millville-Bridgeton, NJ",31,34
31,31200,217,2553,2008,40,188.0,ESSEX,NJ,31200,34013,35084.0,"Newark-Union, NJ-PA",31,34
31,31220,90,1053,2008,22,251.0,GLOUCESTER,NJ,31220,34015,15804.0,"Camden, NJ",31,34
31,31230,176,1999,2008,33,198.0,HUDSON,NJ,31230,34017,35644.0,"New York-White Plains-Wayne, NY-NJ",31,34
31,31250,41,478,2008,3,75.0,HUNTERDON,NJ,31250,34019,35084.0,"Newark-Union, NJ-PA",31,34
31,31260,106,1249,2008,28,269.0,MERCER,NJ,31260,34021,45940.0,"Trenton-Ewing, NJ",31,34
31,31270,239,2785,2008,49,211.0,MIDDLESEX,NJ,31270,34023,20764.0,"Edison-New Brunswick, NJ",31,34
31,31290,224,2567,2008,43,201.0,MONMOUTH,NJ,31290,34025,20764.0,"Edison-New Brunswick, NJ",31,34
31,31300,158,1835,2008,25,163.0,MORRIS,NJ,31300,34027,35084.0,"Newark-Union, NJ-PA",31,34
31,31310,312,3648,2008,58,191.0,OCEAN,NJ,31310,34029,20764.0,"Edison-New Brunswick, NJ",31,34
31,31320,149,1762,2008,20,136.0,PASSAIC,NJ,31320,34031,35644.0,"New York-White Plains-Wayne, NY-NJ",31,34
31,31340,24,287,2008,3,125.0,SALEM,NJ,31340,34033,48864.0,"Wilmington, DE-MD-NJ",31,34
31,31350,94,1090,2008,14,154.0,SOMERSET,NJ,31350,34035,20764.0,"Edison-New Brunswick, NJ",31,34
31,31360,48,552,2008,15,326.0,SUSSEX,NJ,31360,34037,35084.0,"Newark-Union, NJ-PA",31,34
31,31370,186,2184,2008,30,165.0,UNION,NJ,31370,34039,35084.0,"Newark-Union, NJ-PA",31,34
31,31390,28,317,2008,5,189.0,WARREN,NJ,31390,34041,10900.0,"Allentown-Bethlehem-Easton, PA-NJ",31,34
